Child Level,Event Name,CPU Start (ns),GPU Start (ns),GPU Duration (ns),Process Name,Thread ID,CPU Core,GPU Engine,
0,"DrawIndexed",36974514900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974517500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974520200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974522700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974525200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974527800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974530300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974532800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974535300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974538100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974540700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974543200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974545700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974548200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974550700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974553200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974555700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36974558200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",36979115900,0,0,silkroad.exe,17228,0,N/A,
0,"ClearRenderTargetView",36979119900,0,0,silkroad.exe,17228,0,N/A,
0,"ClearDepthStencilView",36979120300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980745200,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980746800,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980747900,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980749000,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980751300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980752300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980755500,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980756600,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980757400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980760900,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980762400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980763300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980764200,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980765700,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980769700,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980773100,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980776400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980779800,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980783300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980786600,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980789700,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980793000,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980796100,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980799200,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980802300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980805700,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980808800,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980812000,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980815300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980818800,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980822000,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980825300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980826500,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980827500,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980829300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980830500,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980832200,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980836300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980838900,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980841500,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980844700,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980847500,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980850900,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980853300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980865400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980868200,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980871200,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980873900,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980876400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980878900,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980881400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980884300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980886800,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980889300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980891800,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980894300,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980896900,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980899400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980901900,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980904400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980907000,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",36980909400,0,0,silkroad.exe,17228,0,N/A,
0,"Present",36985215000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",36985218100,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",36985218500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986531200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986532800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986534100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986535200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986537400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986538400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986540800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986541800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986542900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986545700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986546600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986547500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986548400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986549900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986554500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986557700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986561000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986564200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986567400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986570500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986573600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986576700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986579700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986582700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986585800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986589000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986592000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986595100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986598300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986601800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986605100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986608300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986609300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986610400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986612100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986613300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986614900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986617000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986619600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986622300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986625100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986628000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986631400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986633700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986644700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986647300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986649800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986652300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986654800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986657800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986660300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986662700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986665300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986667700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986670400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986672900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986675400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986677900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986680400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986682900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986685300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986687800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36986690300,0,0,silkroad.exe,17228,2,N/A,
0,"Present",36991188900,0,0,silkroad.exe,17228,6,N/A,
0,"ClearRenderTargetView",36991191600,0,0,silkroad.exe,17228,6,N/A,
0,"ClearDepthStencilView",36991192000,0,0,silkroad.exe,17228,6,N/A,
0,"DrawIndexed",36992435100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992436700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992437700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992438800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992440900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992442000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992444500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992445300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992446300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992449300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992450300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992451300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992452200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992453800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992458400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992461800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992467900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992471400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992474900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992478100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992481400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992484600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992487700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992490800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992493800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992497000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992500100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992503200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992506400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992509800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992513000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992516300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992517400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992518700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992520400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992521600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992523300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992525400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992528200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992531000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992533800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992536600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992540100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992542600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992552300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992554800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992557800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992560800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992563300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992566000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992568500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992571100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992577600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992580100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992582700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992585200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992587700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992590300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992592800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992595400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992597900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992600300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36992603800,0,0,silkroad.exe,17228,2,N/A,
0,"Present",36997264400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",36997267200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",36997267600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998538000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998539600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998540600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998541700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998543900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998545300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998547900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998549000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998549900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998552800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998553900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998554800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998555800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998557200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998561100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998564200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998567400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998570600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998573900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998577500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998580800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998583900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998587100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998590200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998593300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998596600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998599600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998602700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998606000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998609300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998612600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998615700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998616800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998617900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998619900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998621000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998622600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998624900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998627500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998630100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998632900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998635600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998639000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998641400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998650500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998653200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998655800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998658500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998661000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998663500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998666000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998669000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998671500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998674000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998676600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998679100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998681600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998684100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998686600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998689500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998692000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998694500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36998697000,0,0,silkroad.exe,17228,2,N/A,
0,"Present",37003362800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",37003367700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",37003369000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004882600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004884900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004886400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004888600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004891400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004892600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004895500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004896500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004897500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004901000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004902300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004903100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004904100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004905800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004910000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004913700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004917300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004921200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004924600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004928200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004931400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004934900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004938600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004941600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004944700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004949100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004952400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004955700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004959300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004962600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004966000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004969200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004970300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004971400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004973800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004975000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004976800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004978900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004981600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004984400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004987200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004990100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004993800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37004996500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005017000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005019600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005022400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005024900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005027500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005030100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005032600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005035100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005037600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005040100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005043200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005045700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005049200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005051800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005054400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005056900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005059500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005062000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37005064600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",37009375300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",37009378400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",37009378600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010626500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010628100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010629100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010630100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010632000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010632900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010635400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010636300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010637400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010640400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010641400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010642500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010643400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010645000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010648800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",37010652100,0,0,silkroad.exe,17228,2,N/A,
